TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
sanjosestate,alt10,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-502e399d2e1c1761-00005993.png
sanjosestate,alt10,light,04-TC_Thin_Band.png,be85f4bf3d074dba-66ae41d478c79a2e-00005993.png
sanjosestate,alt10,light,15-TC_Long_Sleeve.png,8fb789c60161de74-d0ab4b9b8c53d83e-00005993.png
sanjosestate,alt10,light,03-TC_QB_Wrist.png,3a30272f374c5d47-d0ab4b9b8c53d83e-00005993.png
sanjosestate,alt10,light,01-TC_Wrist.png,8006ca814728a41c-df00a5a55f468301-00005993.png
sanjosestate,alt10,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-d0ab4b9b8c53d83e-00005993.png
sanjosestate,alt10,light,16-Shoe.png,9b96b9191c431b47-cbc34fc5c4feba18-000059d3.png
sanjosestate,alt10,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-cb347f50bca08c0-000059d3.png
sanjosestate,alt10,light,13-Sock.png,abdaf574ba558b10-135f4ac951d47b71-000059d4.png
sanjosestate,alt10,light,helmet.png,cbb67396bf88dfed-580103090d014fc4-00005e13.png
sanjosestate,alt10,light,22-Chinstrap.png,79750e5caa8c578f-7f407d29fd04623a-00005593.png
sanjosestate,alt10,light,pridesticker.png,31f55ad7f421cf55-b5d58d266a9ebe35-00005554.png
sanjosestate,alt10,light,18-Facemask_Far.png,1581b45f3e0afec1-85cd0f85eaef4b5e-00005554.png
sanjosestate,alt10,light,20-Facemask_Near.png,b41d8e2cb78180c8-93b53ffe47efa233-00005554.png
sanjosestate,alt10,light,pants.png,35c2ee0094a372d4-dfbb538a4e7d3a5c-00006213.png
sanjosestate,alt10,light,jersey.png,ed70246bc4e81854-75114a848dbbd16c-00006213.png
sanjosestate,alt10,light,num07.png,6e49e1b8c284245d-7c7af47e62cb299c-00006214.png
sanjosestate,alt10,light,num89.png,f5a5838a714b0b16-7c7af47e62cb299c-00005dd4.png
sanjosestate,alt10,light,num07shadow.png,6e49e1b8c284245d-c006383c99eb0c44-00006214.png
sanjosestate,alt10,light,num89shadow.png,f5a5838a714b0b16-c006383c99eb0c44-00005dd4.png
sanjosestate,alt10,light,num07helmet.png,6e49e1b8c284245d-86372989f9238953-00006214.png
sanjosestate,alt10,light,num89helmet.png,f5a5838a714b0b16-86372989f9238953-00005dd4.png
sanjosestate,alt10,light,num07ss.png,6e49e1b8c284245d-88d69c09588ec9f5-00006214.png
sanjosestate,alt10,light,num89ss.png,f5a5838a714b0b16-88d69c09588ec9f5-00005dd4.png
sanjosestate,alt10,light,glove.png,e7ecc5640975670d-c8c347e1d0cc7ebc-000059d3.png
